edge_id,source,target,relation,weight,description
8842a167d45d5a06,TM_swords_7,TCOMB_TM_pent_8_TM_swords_7,combo_member,1,TM_swords_7 participates in 소드 7+펜타클 8 via combo_member.
60eb4bc5538436a0,TM_pent_8,TCOMB_TM_pent_8_TM_swords_8,combo_member,1,TM_pent_8 participates in 소드 8+펜타클 8 via combo_member.
5c36941a81cfe841,TM_swords_8,TCOMB_TM_pent_8_TM_swords_8,combo_member,1,TM_swords_8 participates in 소드 8+펜타클 8 via combo_member.
d2022a027e6da8f2,TM_pent_8,TCOMB_TM_pent_8_TM_swords_9,combo_member,1,TM_pent_8 participates in 소드 9+펜타클 8 via combo_member.
8e7e9b5c54fd798a,TM_swords_9,TCOMB_TM_pent_8_TM_swords_9,combo_member,1,TM_swords_9 participates in 소드 9+펜타클 8 via combo_member.
cffa7ec76178a070,TM_pent_8,TCOMB_TM_pent_8_TM_swords_ace,combo_member,1,TM_pent_8 participates in 소드 unknown+펜타클 8 via combo_member.
4b34f2e11031d28d,TM_swords_ace,TCOMB_TM_pent_8_TM_swords_ace,combo_member,1,TM_swords_ace participates in 소드 unknown+펜타클 8 via combo_member.
b8515616207262f0,TM_pent_8,TCOMB_TM_pent_8_TM_swords_king,combo_member,1,TM_pent_8 participates in 소드 ?+펜타클 8 via combo_member.
30f3fcfb6db1fecc,TM_swords_king,TCOMB_TM_pent_8_TM_swords_king,combo_member,1,TM_swords_king participates in 소드 ?+펜타클 8 via combo_member.
2dfda818f971a66e,TM_pent_8,TCOMB_TM_pent_8_TM_swords_knight,combo_member,1,TM_pent_8 participates in 소드 unknown+펜타클 8 via combo_member.
a88c590e9bdb10ae,TM_swords_knight,TCOMB_TM_pent_8_TM_swords_knight,combo_member,1,TM_swords_knight participates in 소드 unknown+펜타클 8 via combo_member.
e2892c14a9fb2372,TM_pent_8,TCOMB_TM_pent_8_TM_swords_page,combo_member,1,TM_pent_8 participates in 소드 unknown+펜타클 8 via combo_member.
4c55d4cdd660a342,TM_swords_page,TCOMB_TM_pent_8_TM_swords_page,combo_member,1,TM_swords_page participates in 소드 unknown+펜타클 8 via combo_member.
b6c0dd76e468df2e,TM_pent_8,TCOMB_TM_pent_8_TM_swords_queen,combo_member,1,TM_pent_8 participates in 소드 unknown+펜타클 8 via combo_member.
94222723e27df413,TM_swords_queen,TCOMB_TM_pent_8_TM_swords_queen,combo_member,1,TM_swords_queen participates in 소드 unknown+펜타클 8 via combo_member.
84923284da92b956,TM_pent_8,TCOMB_TM_pent_8_TM_wands_10,combo_member,1,TM_pent_8 participates in 완드 10+펜타클 8 via combo_member.
4cb6f21411b8399e,TM_wands_10,TCOMB_TM_pent_8_TM_wands_10,combo_member,1,TM_wands_10 participates in 완드 10+펜타클 8 via combo_member.
6ea68ca19740199a,TM_pent_8,TCOMB_TM_pent_8_TM_wands_2,combo_member,1,TM_pent_8 participates in 완드 2+펜타클 8 via combo_member.
562b1c106fcbf58b,TM_wands_2,TCOMB_TM_pent_8_TM_wands_2,combo_member,1,TM_wands_2 participates in 완드 2+펜타클 8 via combo_member.
77d1fe3d8555e331,TM_pent_8,TCOMB_TM_pent_8_TM_wands_3,combo_member,1,TM_pent_8 participates in 완드 3+펜타클 8 via combo_member.
a386ee6416f9cd88,TM_wands_3,TCOMB_TM_pent_8_TM_wands_3,combo_member,1,TM_wands_3 participates in 완드 3+펜타클 8 via combo_member.
83dda7996372fabc,TM_pent_8,TCOMB_TM_pent_8_TM_wands_4,combo_member,1,TM_pent_8 participates in 완드 4+펜타클 8 via combo_member.
e1a3a7aca63b4a8c,TM_wands_4,TCOMB_TM_pent_8_TM_wands_4,combo_member,1,TM_wands_4 participates in 완드 4+펜타클 8 via combo_member.
7cf61cb540b1a81f,TM_pent_8,TCOMB_TM_pent_8_TM_wands_5,combo_member,1,TM_pent_8 participates in 완드 5+펜타클 8 via combo_member.
bc0ac45195ddb4ad,TM_wands_5,TCOMB_TM_pent_8_TM_wands_5,combo_member,1,TM_wands_5 participates in 완드 5+펜타클 8 via combo_member.
6fa164bc8f215729,TM_pent_8,TCOMB_TM_pent_8_TM_wands_6,combo_member,1,TM_pent_8 participates in 완드 6+펜타클 8 via combo_member.
81bbf6f9eb390211,TM_wands_6,TCOMB_TM_pent_8_TM_wands_6,combo_member,1,TM_wands_6 participates in 완드 6+펜타클 8 via combo_member.
e352aea4e20c61d0,TM_pent_8,TCOMB_TM_pent_8_TM_wands_7,combo_member,1,TM_pent_8 participates in 완드 7+펜타클 8 via combo_member.
eacb0843cb5cee7f,TM_wands_7,TCOMB_TM_pent_8_TM_wands_7,combo_member,1,TM_wands_7 participates in 완드 7+펜타클 8 via combo_member.
9334340dd5fd777f,TM_pent_8,TCOMB_TM_pent_8_TM_wands_8,combo_member,1,TM_pent_8 participates in 완드 8+펜타클 8 via combo_member.
83685267756f24af,TM_wands_8,TCOMB_TM_pent_8_TM_wands_8,combo_member,1,TM_wands_8 participates in 완드 8+펜타클 8 via combo_member.
7146f55c59d82b73,TM_pent_8,TCOMB_TM_pent_8_TM_wands_9,combo_member,1,TM_pent_8 participates in 완드 9+펜타클 8 via combo_member.
b51663d5cf523b6d,TM_wands_9,TCOMB_TM_pent_8_TM_wands_9,combo_member,1,TM_wands_9 participates in 완드 9+펜타클 8 via combo_member.
8874952b8ce85b5d,TM_pent_8,TCOMB_TM_pent_8_TM_wands_ace,combo_member,1,TM_pent_8 participates in 완드 unknown+펜타클 8 via combo_member.
955c4fd1428a6d7c,TM_wands_ace,TCOMB_TM_pent_8_TM_wands_ace,combo_member,1,TM_wands_ace participates in 완드 unknown+펜타클 8 via combo_member.
cfdc11f326e971ae,TM_pent_8,TCOMB_TM_pent_8_TM_wands_king,combo_member,1,TM_pent_8 participates in 완드 ?+펜타클 8 via combo_member.
1b84545f74add91d,TM_wands_king,TCOMB_TM_pent_8_TM_wands_king,combo_member,1,TM_wands_king participates in 완드 ?+펜타클 8 via combo_member.
e97e031b39f94be0,TM_pent_8,TCOMB_TM_pent_8_TM_wands_knight,combo_member,1,TM_pent_8 participates in 완드 unknown+펜타클 8 via combo_member.
61bfd7159ab5a949,TM_wands_knight,TCOMB_TM_pent_8_TM_wands_knight,combo_member,1,TM_wands_knight participates in 완드 unknown+펜타클 8 via combo_member.
9bb0e53964561b60,TM_pent_8,TCOMB_TM_pent_8_TM_wands_page,combo_member,1,TM_pent_8 participates in 완드 unknown+펜타클 8 via combo_member.
63fd67bcfdae7f0c,TM_wands_page,TCOMB_TM_pent_8_TM_wands_page,combo_member,1,TM_wands_page participates in 완드 unknown+펜타클 8 via combo_member.
ed682cc9d18b7c33,TM_pent_8,TCOMB_TM_pent_8_TM_wands_queen,combo_member,1,TM_pent_8 participates in 완드 unknown+펜타클 8 via combo_member.
7957343f0439ad21,TM_wands_queen,TCOMB_TM_pent_8_TM_wands_queen,combo_member,1,TM_wands_queen participates in 완드 unknown+펜타클 8 via combo_member.
c93f2fa3bd5eca38,TM_pent_9,TCOMB_TM_pent_9_TM_pent_ace,combo_member,1,TM_pent_9 participates in 펜타클 unknown+펜타클 9 via combo_member.
24a648427ca084cf,TM_pent_ace,TCOMB_TM_pent_9_TM_pent_ace,combo_member,1,TM_pent_ace participates in 펜타클 unknown+펜타클 9 via combo_member.
fb8da562c8cab044,TM_pent_9,TCOMB_TM_pent_9_TM_pent_king,combo_member,1,TM_pent_9 participates in 펜타클 9+펜타클 ? via combo_member.
c33d795b858987e9,TM_pent_king,TCOMB_TM_pent_9_TM_pent_king,combo_member,1,TM_pent_king participates in 펜타클 9+펜타클 ? via combo_member.
abd2fdf774f02427,TM_pent_9,TCOMB_TM_pent_9_TM_pent_knight,combo_member,1,TM_pent_9 participates in 펜타클 9+펜타클 unknown via combo_member.
9e5bae096ae59793,TM_pent_knight,TCOMB_TM_pent_9_TM_pent_knight,combo_member,1,TM_pent_knight participates in 펜타클 9+펜타클 unknown via combo_member.
e6efd879c4c95700,TM_pent_9,TCOMB_TM_pent_9_TM_pent_page,combo_member,1,TM_pent_9 participates in 펜타클 9+펜타클 unknown via combo_member.
d1c31f4bad4e3da2,TM_pent_page,TCOMB_TM_pent_9_TM_pent_page,combo_member,1,TM_pent_page participates in 펜타클 9+펜타클 unknown via combo_member.
413d1b3553ea390d,TM_pent_9,TCOMB_TM_pent_9_TM_pent_queen,combo_member,1,TM_pent_9 participates in 펜타클 9+펜타클 unknown via combo_member.
ea116ae2ae7394c1,TM_pent_queen,TCOMB_TM_pent_9_TM_pent_queen,combo_member,1,TM_pent_queen participates in 펜타클 9+펜타클 unknown via combo_member.
23be4a19d7ae8e30,TM_pent_9,TCOMB_TM_pent_9_TM_swords_10,combo_member,1,TM_pent_9 participates in 소드 10+펜타클 9 via combo_member.
aa1cdf8a51dc9558,TM_swords_10,TCOMB_TM_pent_9_TM_swords_10,combo_member,1,TM_swords_10 participates in 소드 10+펜타클 9 via combo_member.
3eb88688d0bfdb33,TM_pent_9,TCOMB_TM_pent_9_TM_swords_2,combo_member,1,TM_pent_9 participates in 소드 2+펜타클 9 via combo_member.
aae6059028134461,TM_swords_2,TCOMB_TM_pent_9_TM_swords_2,combo_member,1,TM_swords_2 participates in 소드 2+펜타클 9 via combo_member.
47a7f8eb1a4407b7,TM_pent_9,TCOMB_TM_pent_9_TM_swords_3,combo_member,1,TM_pent_9 participates in 소드 3+펜타클 9 via combo_member.
454a8993eadd4614,TM_swords_3,TCOMB_TM_pent_9_TM_swords_3,combo_member,1,TM_swords_3 participates in 소드 3+펜타클 9 via combo_member.
d1f9f12d80e23af5,TM_pent_9,TCOMB_TM_pent_9_TM_swords_4,combo_member,1,TM_pent_9 participates in 소드 4+펜타클 9 via combo_member.
d4fa0cda7cf7409f,TM_swords_4,TCOMB_TM_pent_9_TM_swords_4,combo_member,1,TM_swords_4 participates in 소드 4+펜타클 9 via combo_member.
36f22e4a2a1ce11a,TM_pent_9,TCOMB_TM_pent_9_TM_swords_5,combo_member,1,TM_pent_9 participates in 소드 5+펜타클 9 via combo_member.
542c5534cd9e53c3,TM_swords_5,TCOMB_TM_pent_9_TM_swords_5,combo_member,1,TM_swords_5 participates in 소드 5+펜타클 9 via combo_member.
513484bd531a97b6,TM_pent_9,TCOMB_TM_pent_9_TM_swords_6,combo_member,1,TM_pent_9 participates in 소드 6+펜타클 9 via combo_member.
30feafde3c26ef08,TM_swords_6,TCOMB_TM_pent_9_TM_swords_6,combo_member,1,TM_swords_6 participates in 소드 6+펜타클 9 via combo_member.
da905afcd58e99e5,TM_pent_9,TCOMB_TM_pent_9_TM_swords_7,combo_member,1,TM_pent_9 participates in 소드 7+펜타클 9 via combo_member.
dae27695b50aa27c,TM_swords_7,TCOMB_TM_pent_9_TM_swords_7,combo_member,1,TM_swords_7 participates in 소드 7+펜타클 9 via combo_member.
f97ab2c0bc29b092,TM_pent_9,TCOMB_TM_pent_9_TM_swords_8,combo_member,1,TM_pent_9 participates in 소드 8+펜타클 9 via combo_member.
f347a73d28ecf5e0,TM_swords_8,TCOMB_TM_pent_9_TM_swords_8,combo_member,1,TM_swords_8 participates in 소드 8+펜타클 9 via combo_member.
427a2c794dd6aae7,TM_pent_9,TCOMB_TM_pent_9_TM_swords_9,combo_member,1,TM_pent_9 participates in 소드 9+펜타클 9 via combo_member.
fcc77898ea58a189,TM_swords_9,TCOMB_TM_pent_9_TM_swords_9,combo_member,1,TM_swords_9 participates in 소드 9+펜타클 9 via combo_member.
4486a9a4dbd850f0,TM_pent_9,TCOMB_TM_pent_9_TM_swords_ace,combo_member,1,TM_pent_9 participates in 소드 unknown+펜타클 9 via combo_member.
dd894242492c879b,TM_swords_ace,TCOMB_TM_pent_9_TM_swords_ace,combo_member,1,TM_swords_ace participates in 소드 unknown+펜타클 9 via combo_member.
611fd60623abcecc,TM_pent_9,TCOMB_TM_pent_9_TM_swords_king,combo_member,1,TM_pent_9 participates in 소드 ?+펜타클 9 via combo_member.
9983d9dba0a3fbc9,TM_swords_king,TCOMB_TM_pent_9_TM_swords_king,combo_member,1,TM_swords_king participates in 소드 ?+펜타클 9 via combo_member.
154249e952e4bdee,TM_pent_9,TCOMB_TM_pent_9_TM_swords_knight,combo_member,1,TM_pent_9 participates in 소드 unknown+펜타클 9 via combo_member.
6c63d41dfdda96b6,TM_swords_knight,TCOMB_TM_pent_9_TM_swords_knight,combo_member,1,TM_swords_knight participates in 소드 unknown+펜타클 9 via combo_member.
c0c80e7bc969bef2,TM_pent_9,TCOMB_TM_pent_9_TM_swords_page,combo_member,1,TM_pent_9 participates in 소드 unknown+펜타클 9 via combo_member.
6ea3aac6d3ce8fa0,TM_swords_page,TCOMB_TM_pent_9_TM_swords_page,combo_member,1,TM_swords_page participates in 소드 unknown+펜타클 9 via combo_member.
0de1be7ad9d641b5,TM_pent_9,TCOMB_TM_pent_9_TM_swords_queen,combo_member,1,TM_pent_9 participates in 소드 unknown+펜타클 9 via combo_member.
60128fadcda49f4c,TM_swords_queen,TCOMB_TM_pent_9_TM_swords_queen,combo_member,1,TM_swords_queen participates in 소드 unknown+펜타클 9 via combo_member.
e2c92ecc09d25996,TM_pent_9,TCOMB_TM_pent_9_TM_wands_10,combo_member,1,TM_pent_9 participates in 완드 10+펜타클 9 via combo_member.
85dd15fc17a5bf58,TM_wands_10,TCOMB_TM_pent_9_TM_wands_10,combo_member,1,TM_wands_10 participates in 완드 10+펜타클 9 via combo_member.
d9ff9ad3f273f111,TM_pent_9,TCOMB_TM_pent_9_TM_wands_2,combo_member,1,TM_pent_9 participates in 완드 2+펜타클 9 via combo_member.
318887df857c38e8,TM_wands_2,TCOMB_TM_pent_9_TM_wands_2,combo_member,1,TM_wands_2 participates in 완드 2+펜타클 9 via combo_member.
77b2185533c2baa1,TM_pent_9,TCOMB_TM_pent_9_TM_wands_3,combo_member,1,TM_pent_9 participates in 완드 3+펜타클 9 via combo_member.
39322a20b4f1232f,TM_wands_3,TCOMB_TM_pent_9_TM_wands_3,combo_member,1,TM_wands_3 participates in 완드 3+펜타클 9 via combo_member.
62bb53cdb4c629ad,TM_pent_9,TCOMB_TM_pent_9_TM_wands_4,combo_member,1,TM_pent_9 participates in 완드 4+펜타클 9 via combo_member.
682a7084d23ca24f,TM_wands_4,TCOMB_TM_pent_9_TM_wands_4,combo_member,1,TM_wands_4 participates in 완드 4+펜타클 9 via combo_member.
5eb486003671035b,TM_pent_9,TCOMB_TM_pent_9_TM_wands_5,combo_member,1,TM_pent_9 participates in 완드 5+펜타클 9 via combo_member.
9c41b9ba38cd43ff,TM_wands_5,TCOMB_TM_pent_9_TM_wands_5,combo_member,1,TM_wands_5 participates in 완드 5+펜타클 9 via combo_member.
1d511c080088b814,TM_pent_9,TCOMB_TM_pent_9_TM_wands_6,combo_member,1,TM_pent_9 participates in 완드 6+펜타클 9 via combo_member.
8720fc0b12cff035,TM_wands_6,TCOMB_TM_pent_9_TM_wands_6,combo_member,1,TM_wands_6 participates in 완드 6+펜타클 9 via combo_member.
af51922f0da6b6a2,TM_pent_9,TCOMB_TM_pent_9_TM_wands_7,combo_member,1,TM_pent_9 participates in 완드 7+펜타클 9 via combo_member.
f31407859665bc79,TM_wands_7,TCOMB_TM_pent_9_TM_wands_7,combo_member,1,TM_wands_7 participates in 완드 7+펜타클 9 via combo_member.
4b96a4841793f081,TM_pent_9,TCOMB_TM_pent_9_TM_wands_8,combo_member,1,TM_pent_9 participates in 완드 8+펜타클 9 via combo_member.
ccf361c774836572,TM_wands_8,TCOMB_TM_pent_9_TM_wands_8,combo_member,1,TM_wands_8 participates in 완드 8+펜타클 9 via combo_member.
f2f1f15b3a90693c,TM_pent_9,TCOMB_TM_pent_9_TM_wands_9,combo_member,1,TM_pent_9 participates in 완드 9+펜타클 9 via combo_member.
0e562da7f19e93fe,TM_wands_9,TCOMB_TM_pent_9_TM_wands_9,combo_member,1,TM_wands_9 participates in 완드 9+펜타클 9 via combo_member.
c9bbfd8c5ecc3d94,TM_pent_9,TCOMB_TM_pent_9_TM_wands_ace,combo_member,1,TM_pent_9 participates in 완드 unknown+펜타클 9 via combo_member.
efa8538c300b224e,TM_wands_ace,TCOMB_TM_pent_9_TM_wands_ace,combo_member,1,TM_wands_ace participates in 완드 unknown+펜타클 9 via combo_member.
414a152c672ec892,TM_pent_9,TCOMB_TM_pent_9_TM_wands_king,combo_member,1,TM_pent_9 participates in 완드 ?+펜타클 9 via combo_member.
10b2ed14c55518fb,TM_wands_king,TCOMB_TM_pent_9_TM_wands_king,combo_member,1,TM_wands_king participates in 완드 ?+펜타클 9 via combo_member.
6b11fc2066ac8601,TM_pent_9,TCOMB_TM_pent_9_TM_wands_knight,combo_member,1,TM_pent_9 participates in 완드 unknown+펜타클 9 via combo_member.
0a3f6185acf7fc0f,TM_wands_knight,TCOMB_TM_pent_9_TM_wands_knight,combo_member,1,TM_wands_knight participates in 완드 unknown+펜타클 9 via combo_member.
9fee8b9657ac714e,TM_pent_9,TCOMB_TM_pent_9_TM_wands_page,combo_member,1,TM_pent_9 participates in 완드 unknown+펜타클 9 via combo_member.
801da92247628876,TM_wands_page,TCOMB_TM_pent_9_TM_wands_page,combo_member,1,TM_wands_page participates in 완드 unknown+펜타클 9 via combo_member.
b4f8d4866f05bec8,TM_pent_9,TCOMB_TM_pent_9_TM_wands_queen,combo_member,1,TM_pent_9 participates in 완드 unknown+펜타클 9 via combo_member.
8c9c492de1832134,TM_wands_queen,TCOMB_TM_pent_9_TM_wands_queen,combo_member,1,TM_wands_queen participates in 완드 unknown+펜타클 9 via combo_member.
e13a24b6398a00b9,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_2,combo_member,1,TM_pent_ace participates in 소드 2+펜타클 unknown via combo_member.
4c31dd3ab4332e82,TM_swords_2,TCOMB_TM_pent_ace_TM_swords_2,combo_member,1,TM_swords_2 participates in 소드 2+펜타클 unknown via combo_member.
d54b5a4c0a2fd83f,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_3,combo_member,1,TM_pent_ace participates in 소드 3+펜타클 unknown via combo_member.
0bf4295812791bf2,TM_swords_3,TCOMB_TM_pent_ace_TM_swords_3,combo_member,1,TM_swords_3 participates in 소드 3+펜타클 unknown via combo_member.
fb05156d2b8c4147,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_4,combo_member,1,TM_pent_ace participates in 소드 4+펜타클 unknown via combo_member.
3636d91394a1db11,TM_swords_4,TCOMB_TM_pent_ace_TM_swords_4,combo_member,1,TM_swords_4 participates in 소드 4+펜타클 unknown via combo_member.
2198f0859969fc96,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_5,combo_member,1,TM_pent_ace participates in 소드 5+펜타클 unknown via combo_member.
ccde7b33887b40a6,TM_swords_5,TCOMB_TM_pent_ace_TM_swords_5,combo_member,1,TM_swords_5 participates in 소드 5+펜타클 unknown via combo_member.
1ef3078299f40eac,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_6,combo_member,1,TM_pent_ace participates in 소드 6+펜타클 unknown via combo_member.
62b8d798c1c665f6,TM_swords_6,TCOMB_TM_pent_ace_TM_swords_6,combo_member,1,TM_swords_6 participates in 소드 6+펜타클 unknown via combo_member.
f895a5c85c60fe9f,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_7,combo_member,1,TM_pent_ace participates in 소드 7+펜타클 unknown via combo_member.
55c0e260c5fc312d,TM_swords_7,TCOMB_TM_pent_ace_TM_swords_7,combo_member,1,TM_swords_7 participates in 소드 7+펜타클 unknown via combo_member.
c65e6a1d9b9f000c,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_8,combo_member,1,TM_pent_ace participates in 소드 8+펜타클 unknown via combo_member.
6f566e96f8a25295,TM_swords_8,TCOMB_TM_pent_ace_TM_swords_8,combo_member,1,TM_swords_8 participates in 소드 8+펜타클 unknown via combo_member.
18cbd87639ffe616,TM_pent_ace,TCOMB_TM_pent_ace_TM_swords_9,combo_member,1,TM_pent_ace participates in 소드 9+펜타클 unknown via combo_member.
a22857495301f9bc,TM_swords_9,TCOMB_TM_pent_ace_TM_swords_9,combo_member,1,TM_swords_9 participates in 소드 9+펜타클 unknown via combo_member.
36b82222e30ddf10,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_2,combo_member,1,TM_pent_ace participates in 완드 2+펜타클 unknown via combo_member.
c94fa44447c89fbf,TM_wands_2,TCOMB_TM_pent_ace_TM_wands_2,combo_member,1,TM_wands_2 participates in 완드 2+펜타클 unknown via combo_member.
c01938e4f364ad51,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_3,combo_member,1,TM_pent_ace participates in 완드 3+펜타클 unknown via combo_member.
3cc50beb200e74fe,TM_wands_3,TCOMB_TM_pent_ace_TM_wands_3,combo_member,1,TM_wands_3 participates in 완드 3+펜타클 unknown via combo_member.
babccb73b585660e,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_4,combo_member,1,TM_pent_ace participates in 완드 4+펜타클 unknown via combo_member.
ff9d399e42b6d756,TM_wands_4,TCOMB_TM_pent_ace_TM_wands_4,combo_member,1,TM_wands_4 participates in 완드 4+펜타클 unknown via combo_member.
f5b76dba4d75491d,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_5,combo_member,1,TM_pent_ace participates in 완드 5+펜타클 unknown via combo_member.
b913dc60bc00ed03,TM_wands_5,TCOMB_TM_pent_ace_TM_wands_5,combo_member,1,TM_wands_5 participates in 완드 5+펜타클 unknown via combo_member.
f4dec3afc6583bc5,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_6,combo_member,1,TM_pent_ace participates in 완드 6+펜타클 unknown via combo_member.
3a5bd4f137eb20bd,TM_wands_6,TCOMB_TM_pent_ace_TM_wands_6,combo_member,1,TM_wands_6 participates in 완드 6+펜타클 unknown via combo_member.
365b51e21449f8be,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_7,combo_member,1,TM_pent_ace participates in 완드 7+펜타클 unknown via combo_member.
5a37ca213af40b82,TM_wands_7,TCOMB_TM_pent_ace_TM_wands_7,combo_member,1,TM_wands_7 participates in 완드 7+펜타클 unknown via combo_member.
81f1c3fb9153f43e,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_8,combo_member,1,TM_pent_ace participates in 완드 8+펜타클 unknown via combo_member.
e0ad79745cfeb8b6,TM_wands_8,TCOMB_TM_pent_ace_TM_wands_8,combo_member,1,TM_wands_8 participates in 완드 8+펜타클 unknown via combo_member.
4c0b8482126df760,TM_pent_ace,TCOMB_TM_pent_ace_TM_wands_9,combo_member,1,TM_pent_ace participates in 완드 9+펜타클 unknown via combo_member.
040fc2106ce21d74,TM_wands_9,TCOMB_TM_pent_ace_TM_wands_9,combo_member,1,TM_wands_9 participates in 완드 9+펜타클 unknown via combo_member.
a0739ad2c030c03c,TM_pent_king,TCOMB_TM_pent_king_TM_swords_2,combo_member,1,TM_pent_king participates in 소드 2+펜타클 ? via combo_member.
d93f1ec7f4c84fc1,TM_swords_2,TCOMB_TM_pent_king_TM_swords_2,combo_member,1,TM_swords_2 participates in 소드 2+펜타클 ? via combo_member.
7772b85d3a29ed62,TM_pent_king,TCOMB_TM_pent_king_TM_swords_3,combo_member,1,TM_pent_king participates in 소드 3+펜타클 ? via combo_member.
0ffc279236a07aa1,TM_swords_3,TCOMB_TM_pent_king_TM_swords_3,combo_member,1,TM_swords_3 participates in 소드 3+펜타클 ? via combo_member.
0ec155950d46c933,TM_pent_king,TCOMB_TM_pent_king_TM_swords_4,combo_member,1,TM_pent_king participates in 소드 4+펜타클 ? via combo_member.
